4,2024-10-12 00:49:38,DELIVERED,1600.59,9298,567
3,2024-03-30 00:16:36,PENDING,78.29,2461,34
2,2024-09-20 12:39:24,DELIVERED,485.47,9678,764
2,2025-07-20 07:56:45,SHIPPED,442.52,3316,553
2,2024-03-04 13:39:57,PENDING,1679.94,866,487
4,2024-01-03 20:55:17,DELIVERED,1134.75,8107,128
5,2025-08-19 07:00:36,SHIPPED,1553.82,5416,638
3,2025-09-27 03:36:44,PENDING,280.28,8378,531
2,2025-12-18 11:10:49,SHIPPED,1523.34,4645,443
2,2024-03-22 09:03:02,PENDING,1083.67,2077,602
1,2025-03-26 17:42:14,PENDING,1532.68,6774,894
5,2025-01-31 13:58:48,DELIVERED,746.45,8493,438
2,2025-11-27 08:02:06,PENDING,1097.69,3150,40
1,2024-07-05 04:46:57,SHIPPED,64.2,563,75
5,2025-05-11 16:15:20,PENDING,33.26,4909,430
3,2024-09-23 10:58:35,DELIVERED,477.05,9746,610
4,2024-03-25 02:55:35,SHIPPED,1220.02,2358,724
5,2024-12-15 23:47:58,SHIPPED,788.27,8125,281
4,2025-05-18 23:35:44,SHIPPED,1340.31,6271,456
5,2024-07-31 16:51:44,DELIVERED,250.38,6874,706
2,2024-12-01 05:46:57,SHIPPED,30.86,2717,698
2,2024-01-07 02:35:22,DELIVERED,635.76,1695,803
1,2025-07-03 09:06:38,PENDING,122.45,8799,617
4,2024-12-07 00:58:15,PENDING,749.65,7020,726
4,2024-03-14 11:32:05,PENDING,1608.04,8131,742
1,2025-11-17 19:20:45,DELIVERED,1355.68,8111,643
5,2025-05-06 04:51:41,PENDING,722.66,3824,284
3,2024-09-25 15:01:24,PENDING,143.86,8452,544
1,2024-05-07 06:49:20,PENDING,129.34,6326,980
3,2024-09-19 12:35:48,SHIPPED,295.68,9059,937
3,2024-08-19 15:53:00,PENDING,1303.03,3847,730
3,2025-10-02 22:35:37,SHIPPED,833.1,6594,822
5,2024-07-27 23:03:34,PENDING,1855.51,7355,352
2,2025-11-26 01:24:38,DELIVERED,1278.02,4661,289
5,2024-04-07 22:32:04,SHIPPED,1454.97,2541,308
3,2024-09-06 15:49:26,PENDING,479.41,8301,628
2,2024-05-04 17:22:34,DELIVERED,1061.37,2930,641
3,2025-05-18 22:41:32,DELIVERED,367.39,4808,716
5,2025-10-29 03:53:05,SHIPPED,1491.4,6383,346
3,2024-02-05 15:55:40,PENDING,1747.12,9881,617
3,2025-10-25 19:50:21,DELIVERED,132.25,8011,818
1,2025-12-18 12:26:22,PENDING,1215.74,3522,224
5,2024-09-09 00:28:52,DELIVERED,504.56,1268,60
3,2025-06-09 09:28:10,PENDING,1465.65,942,263
2,2025-11-07 02:44:40,DELIVERED,1734.97,2297,17
2,2024-10-07 15:15:42,SHIPPED,1701.08,2922,236
3,2025-08-21 23:20:19,DELIVERED,1120.96,2432,56
1,2024-07-14 10:44:30,SHIPPED,1107.11,1381,115
2,2025-02-13 17:11:25,SHIPPED,1719.14,3833,741
4,2024-09-17 13:04:40,PENDING,1682.14,2645,406
3,2024-09-13 18:24:42,DELIVERED,1327.3,8217,711
1,2024-03-15 05:15:18,SHIPPED,895.45,3513,712
1,2024-09-20 04:41:47,SHIPPED,1688.67,5718,508
1,2025-10-27 14:21:26,DELIVERED,1745.82,4059,299
1,2025-03-07 11:40:07,SHIPPED,1655.42,2637,651
2,2025-12-20 02:23:30,SHIPPED,107.03,3565,60
5,2024-03-02 11:54:57,DELIVERED,1610.96,5450,772
2,2024-10-12 13:54:43,PENDING,1126.87,7140,725
2,2025-04-14 10:38:34,PENDING,157.47,9152,723
2,2024-07-06 18:24:23,SHIPPED,1872.33,3514,523
5,2024-05-17 21:40:06,DELIVERED,1727.6,1225,96
5,2025-12-16 11:59:54,SHIPPED,1246.46,1341,129
2,2024-07-04 17:23:05,SHIPPED,1881.83,5848,525
3,2024-08-01 05:57:35,PENDING,271.24,8262,101
3,2024-11-25 13:07:26,PENDING,580.73,4361,57
4,2025-02-01 18:30:56,DELIVERED,1070.29,4038,1
1,2024-07-04 10:13:50,DELIVERED,1906.74,2266,702
1,2023-12-30 19:06:33,SHIPPED,818.25,4498,986
5,2025-08-21 08:29:36,SHIPPED,316.9,6314,670
5,2025-08-14 08:14:06,SHIPPED,1692.92,2365,97
1,2024-03-21 20:28:36,PENDING,777.08,6245,399
3,2024-07-22 10:56:07,SHIPPED,1545.66,1020,176
2,2024-11-26 10:05:08,PENDING,1022.83,507,850
5,2024-07-26 08:54:28,SHIPPED,1503.88,5497,444
2,2024-10-16 07:35:36,DELIVERED,913.29,7925,131
3,2025-02-14 13:29:58,SHIPPED,831.64,3156,280
2,2024-01-01 03:37:29,SHIPPED,1930.27,7987,157
3,2024-05-28 21:13:52,DELIVERED,216.49,9387,712
5,2025-06-03 03:26:02,DELIVERED,342.55,2342,750
2,2025-03-20 11:10:52,SHIPPED,1042.31,7439,343
5,2024-05-08 01:00:46,PENDING,1858.3,3693,255
4,2024-05-17 15:36:03,SHIPPED,1013.34,2132,174
4,2025-05-04 16:58:20,SHIPPED,1970.02,3999,245
3,2024-10-20 03:43:07,DELIVERED,436.85,2365,877
3,2025-05-23 10:02:01,SHIPPED,1398.05,4643,880
1,2024-10-31 22:41:24,DELIVERED,239.96,2684,313
3,2024-02-20 00:35:13,DELIVERED,1847.55,7953,857
2,2024-06-21 07:51:59,SHIPPED,1296.92,7669,121
1,2024-09-12 22:01:18,DELIVERED,1500.93,2028,487
2,2024-05-02 13:57:19,SHIPPED,649.78,1172,255
2,2025-03-11 00:35:55,PENDING,1374.19,5157,340
4,2025-04-19 14:08:08,PENDING,1807.67,2022,371
5,2024-02-29 13:53:56,SHIPPED,452.31,6026,927
1,2025-03-16 10:07:19,DELIVERED,798.06,3690,113
1,2025-12-11 16:26:12,DELIVERED,445.88,4202,679
3,2025-02-17 05:12:10,PENDING,699.55,1281,14
4,2025-09-22 16:09:49,SHIPPED,350.9,5434,917
1,2025-11-18 23:35:19,DELIVERED,112.75,5156,163
2,2024-01-29 22:05:35,SHIPPED,491.09,4512,384
2,2025-10-30 14:54:37,DELIVERED,822.39,3538,890
2,2024-09-02 09:17:44,PENDING,560.32,8250,868
1,2024-03-10 05:41:20,SHIPPED,1051.27,179,859
3,2023-12-26 19:05:13,DELIVERED,668.67,3025,885
1,2025-05-16 14:39:58,PENDING,1895.63,4817,485
5,2024-06-29 10:44:01,DELIVERED,1184.46,5453,695
5,2024-08-07 08:05:00,PENDING,808.29,4465,45
3,2024-10-16 13:26:59,SHIPPED,1223.82,6765,434
4,2025-04-08 15:06:51,PENDING,1888.47,3368,986
4,2024-12-22 21:41:58,PENDING,300.6,1911,203
2,2025-06-23 23:59:38,DELIVERED,1138.67,283,814
3,2025-06-05 15:28:46,PENDING,1263.49,8029,902
2,2024-06-26 00:17:44,PENDING,1028.38,6318,188
2,2025-06-14 07:45:55,DELIVERED,872.99,7894,420
2,2024-11-28 01:28:40,DELIVERED,1949.96,8290,121
1,2025-02-09 14:39:48,PENDING,1813.4,3740,698
4,2025-06-17 22:05:28,PENDING,1197.22,3333,259
1,2025-02-24 15:41:58,DELIVERED,971.88,9274,520
1,2025-03-16 13:29:02,SHIPPED,1908.67,5634,740
1,2024-10-09 18:40:15,SHIPPED,615.36,5501,988
1,2025-02-25 18:52:48,SHIPPED,27.3,7120,695
4,2024-10-11 05:17:52,PENDING,1442.76,1567,577
3,2024-12-16 14:10:33,DELIVERED,1157.79,927,498
1,2025-11-24 16:03:01,PENDING,1794.97,6562,116
3,2025-02-21 20:57:08,DELIVERED,1536.65,6154,418
1,2024-11-27 01:57:57,SHIPPED,1037.47,1393,607
4,2025-02-21 13:50:30,SHIPPED,1280.2,9063,725
4,2024-03-06 14:33:33,SHIPPED,167.16,2140,590
4,2025-04-26 11:36:07,SHIPPED,770.86,1892,221
2,2024-04-24 00:40:50,DELIVERED,165.49,7202,401
2,2025-01-30 12:31:30,SHIPPED,1137.26,1891,768
3,2025-03-10 06:44:20,DELIVERED,229.34,2149,973
4,2024-08-30 03:46:20,DELIVERED,358.07,7078,834
3,2025-11-14 08:39:58,DELIVERED,738.09,9759,303
4,2024-04-16 18:40:24,DELIVERED,1001.04,3775,144
2,2024-06-27 09:05:13,SHIPPED,1387.19,9378,781
5,2025-02-26 13:19:45,SHIPPED,151.41,2874,122
2,2025-11-15 03:41:27,DELIVERED,1961.72,5353,926
3,2024-05-13 19:33:25,DELIVERED,69.63,2193,820
4,2025-10-11 10:39:09,DELIVERED,693.25,1437,868
3,2024-06-07 11:42:52,PENDING,1461.09,2818,942
4,2025-11-19 17:26:51,SHIPPED,523.87,8005,333
1,2024-04-07 19:52:40,DELIVERED,1727.1,8059,289
5,2025-01-23 12:38:49,SHIPPED,1688.86,2486,996
5,2025-02-19 17:55:46,SHIPPED,88.28,5707,636
2,2025-05-04 23:50:29,PENDING,1708.41,7540,212
4,2025-07-19 13:39:15,SHIPPED,1141.12,6893,64
2,2025-05-29 12:53:41,PENDING,1024.26,7557,142
5,2024-06-01 07:14:08,DELIVERED,1569.98,8787,528
2,2025-03-20 23:31:58,SHIPPED,1215.43,6306,715
2,2025-02-01 13:14:35,DELIVERED,1721.05,4462,108
2,2025-04-19 08:28:29,SHIPPED,185.79,1170,210
3,2024-07-23 00:21:50,DELIVERED,525.3,1097,300
2,2025-10-15 18:06:30,PENDING,1074.09,5923,957
4,2025-09-02 06:18:39,SHIPPED,1912.45,73,619
1,2024-01-14 15:51:18,SHIPPED,1919.54,1795,362
4,2024-05-14 22:16:19,SHIPPED,1608.41,607,648
3,2025-10-02 03:41:28,DELIVERED,1979.91,8844,200
5,2024-08-17 01:14:57,DELIVERED,1769.05,5821,971
1,2025-09-06 11:04:12,PENDING,163.92,5062,463
1,2025-01-06 11:54:50,DELIVERED,22.7,5749,922
5,2024-05-31 02:28:48,DELIVERED,94.82,794,753
1,2025-05-04 23:12:20,SHIPPED,447.7,2469,530
4,2024-11-28 22:01:39,DELIVERED,1086.43,8435,931
1,2024-05-20 07:03:13,DELIVERED,413.62,2573,311
5,2024-04-13 19:11:43,PENDING,948.4,2028,715
2,2024-01-16 00:20:08,PENDING,143.58,3153,927
4,2025-03-04 12:06:34,SHIPPED,885.27,1303,262
5,2024-05-16 19:24:38,SHIPPED,131.95,7506,255
4,2024-12-23 17:16:24,PENDING,215.3,353,375
5,2025-06-19 14:13:16,DELIVERED,518.83,1840,567
2,2025-03-02 02:58:32,DELIVERED,644.51,8937,568
2,2024-09-21 04:46:18,DELIVERED,150.01,3674,118
5,2024-07-15 17:01:29,PENDING,1497.33,8420,560
2,2025-06-30 08:36:11,SHIPPED,1816.31,1301,551
1,2024-10-29 12:50:26,DELIVERED,1703.68,6451,828
5,2025-01-16 02:30:25,PENDING,809.21,8953,377
3,2025-06-14 07:35:16,DELIVERED,93.21,2615,668
3,2025-03-13 07:26:10,PENDING,1335.44,5375,244
2,2025-04-18 13:03:42,PENDING,370.15,8189,299
1,2025-04-04 05:16:17,SHIPPED,1797.39,711,247
1,2024-02-03 18:26:03,SHIPPED,490.19,7202,684
5,2024-11-14 08:00:49,DELIVERED,508.52,662,363
1,2025-12-03 17:58:22,PENDING,468.68,9186,734
4,2024-05-28 20:27:54,PENDING,440.18,715,85
2,2024-07-21 13:26:13,SHIPPED,1080.86,2516,983
5,2024-04-21 20:59:30,PENDING,1515.17,6908,20
5,2025-02-21 08:15:19,DELIVERED,759.93,1938,311
3,2024-12-27 01:26:50,DELIVERED,1781.5,102,860
2,2025-11-08 11:14:55,PENDING,548.79,7168,341
3,2025-04-25 09:25:45,DELIVERED,175.81,9511,42
4,2025-10-21 00:27:03,SHIPPED,1331.39,8393,561
3,2025-03-04 15:51:13,SHIPPED,1833.33,3572,595
1,2024-02-23 08:38:03,PENDING,196.28,4317,689
5,2024-12-03 17:29:02,SHIPPED,1470.71,2878,300
2,2024-04-09 22:25:28,PENDING,1311.69,8947,305
4,2024-12-22 15:31:40,PENDING,1353.65,8366,642
4,2024-02-13 23:16:36,PENDING,1021.01,1271,927
4,2025-06-24 10:50:43,SHIPPED,1489.92,4594,837
3,2025-04-27 22:53:35,SHIPPED,1238.66,6770,458
4,2025-06-07 06:35:26,SHIPPED,144.58,8482,699
5,2024-01-08 04:57:52,PENDING,1136.81,810,314
3,2025-04-28 10:53:24,SHIPPED,1770.56,735,134
5,2025-11-29 06:09:18,PENDING,446.5,4627,671
3,2024-07-17 09:34:04,PENDING,76.26,9589,996
2,2025-08-31 01:58:04,SHIPPED,1599.25,7524,525
4,2025-10-01 21:42:18,SHIPPED,1064.62,374,889
4,2025-09-13 03:41:43,PENDING,897.22,7790,880
3,2024-04-19 05:57:39,SHIPPED,1742.9,3643,108
4,2025-09-03 12:10:39,SHIPPED,1125.18,5439,439
3,2025-07-17 18:26:29,PENDING,286.5,467,420
1,2025-08-15 18:29:46,PENDING,1037.7,2890,814
1,2025-07-30 07:57:16,SHIPPED,1605.7,5493,553
2,2025-03-19 01:07:44,SHIPPED,1296.43,1534,479
2,2025-04-20 14:33:34,SHIPPED,73.84,5414,567
3,2025-02-03 23:35:34,PENDING,1244.41,9272,138
4,2025-06-29 15:17:49,PENDING,1441.21,5235,437
1,2024-07-06 05:55:08,PENDING,1382.97,9973,216
3,2024-05-16 11:49:48,SHIPPED,1225.0,8401,822
5,2024-05-20 18:17:18,DELIVERED,210.91,3017,16
1,2024-11-21 18:12:53,SHIPPED,1404.24,3740,791
5,2025-01-29 08:35:05,PENDING,267.42,5793,722
1,2025-12-15 02:56:32,DELIVERED,1533.0,2668,575
3,2024-10-24 06:16:43,PENDING,1027.28,6186,336
1,2025-01-13 11:12:23,DELIVERED,510.71,5417,38
2,2024-04-23 14:09:58,DELIVERED,1465.65,8448,430
5,2025-10-11 13:31:21,PENDING,1181.67,5377,697
3,2025-05-15 00:55:17,SHIPPED,187.77,7067,471
1,2024-04-27 06:44:41,SHIPPED,140.32,6808,979
3,2024-08-10 09:45:58,SHIPPED,432.73,8621,864
5,2025-07-11 14:42:09,DELIVERED,1577.53,4316,502
2,2025-11-06 02:16:47,SHIPPED,1320.38,9947,274
4,2025-07-03 16:15:39,DELIVERED,1435.8,4789,328
1,2024-12-12 18:01:16,SHIPPED,453.02,3050,911
1,2025-03-17 10:57:33,SHIPPED,758.34,7927,639
1,2025-07-25 22:22:30,DELIVERED,809.41,8263,934
4,2024-08-19 16:00:43,PENDING,1284.53,845,593
3,2025-01-08 14:51:28,PENDING,784.93,2598,53
2,2024-02-28 10:53:38,PENDING,1914.64,5494,595
4,2024-09-11 20:07:59,DELIVERED,592.54,7632,582
5,2025-03-13 02:49:22,SHIPPED,1511.87,9833,747
1,2024-08-11 00:45:41,SHIPPED,139.63,3791,620
2,2024-04-04 21:02:15,DELIVERED,1618.69,5873,521
3,2025-05-20 22:18:43,SHIPPED,1959.15,9792,414
3,2024-09-05 15:30:20,DELIVERED,1866.87,394,661
3,2025-01-02 12:42:02,SHIPPED,1637.49,202,358
4,2024-12-04 00:33:45,PENDING,174.46,6751,752
1,2025-01-04 04:18:19,DELIVERED,484.16,4387,809
5,2025-07-10 03:34:17,SHIPPED,354.5,8611,264
3,2025-05-15 19:30:27,SHIPPED,1285.86,9722,96
1,2024-07-30 08:11:03,SHIPPED,1530.28,7226,454
2,2024-01-31 18:41:30,PENDING,1255.02,7572,747
3,2025-02-19 12:53:41,SHIPPED,1602.36,2123,586
1,2024-12-15 09:29:47,DELIVERED,570.8,5451,330
3,2024-06-16 02:16:02,PENDING,482.83,8,779
2,2025-11-21 09:33:57,PENDING,1339.71,1840,248
3,2024-03-21 19:10:16,PENDING,1369.54,6323,115
3,2024-05-05 00:44:37,DELIVERED,1429.17,9336,725
3,2024-03-02 12:02:07,DELIVERED,1260.83,2474,630
1,2024-08-09 03:37:20,DELIVERED,668.06,3995,449
4,2025-04-13 06:47:36,PENDING,1200.48,6880,775
4,2025-06-27 11:16:13,SHIPPED,1332.36,3483,376
4,2024-02-26 10:43:12,PENDING,1223.52,7606,426
1,2024-01-16 17:55:26,DELIVERED,1942.98,3041,834
1,2024-11-01 04:08:49,SHIPPED,1124.73,756,622
4,2025-03-07 08:32:18,DELIVERED,1719.68,3278,357
5,2024-04-25 01:12:30,SHIPPED,1516.04,9200,788
5,2024-07-20 10:30:15,SHIPPED,479.47,8957,720
1,2025-09-24 20:08:23,SHIPPED,1075.26,527,740
1,2024-12-25 09:43:09,SHIPPED,1266.11,5560,597
2,2024-07-23 05:10:21,SHIPPED,698.96,3146,759
5,2024-12-21 14:46:44,SHIPPED,848.78,766,332
4,2025-05-31 18:22:13,SHIPPED,1279.35,2514,10
2,2025-10-11 03:15:08,SHIPPED,421.19,5640,642
5,2024-12-10 16:24:10,PENDING,446.97,1875,457
2,2025-05-29 12:48:18,SHIPPED,856.48,701,968
2,2025-03-22 14:16:56,SHIPPED,1360.27,662,914
3,2024-12-05 10:27:56,DELIVERED,1402.09,8099,583
1,2025-11-13 21:21:31,SHIPPED,70.42,9335,565
4,2025-03-25 18:44:52,SHIPPED,223.55,4519,132
3,2025-07-03 21:35:04,PENDING,560.63,8062,386
5,2024-05-27 18:23:26,PENDING,304.4,9535,347
1,2025-05-30 05:30:55,DELIVERED,1408.88,7542,925
3,2023-12-28 03:02:03,PENDING,1327.7,3751,295
1,2024-06-10 02:06:10,SHIPPED,1218.12,7670,66
5,2023-12-25 02:12:29,PENDING,879.12,1549,50
5,2025-07-14 07:44:57,SHIPPED,670.89,7751,477
3,2024-05-13 17:59:08,PENDING,1679.26,7105,99
5,2024-11-28 17:44:54,PENDING,597.19,8558,945
2,2024-06-24 02:40:41,DELIVERED,1698.49,6382,299
2,2025-09-08 15:26:35,DELIVERED,1732.19,9598,35
2,2025-02-01 23:43:35,DELIVERED,525.39,4022,982
3,2025-11-28 16:25:19,PENDING,1976.62,2277,871
5,2025-02-08 08:24:47,PENDING,881.89,6245,369
2,2024-06-14 15:07:42,PENDING,1651.7,1433,478
4,2025-08-29 19:04:07,SHIPPED,1552.27,1016,604
5,2025-07-13 14:37:43,PENDING,1101.31,2183,627
1,2024-08-08 17:36:44,PENDING,1181.74,9105,685
2,2025-09-17 03:09:35,PENDING,1247.75,4473,886
5,2024-01-15 07:27:24,PENDING,911.12,8765,435
1,2025-11-09 10:11:29,PENDING,868.75,2998,849
2,2024-10-24 05:53:33,DELIVERED,1664.09,3282,424
5,2024-06-11 04:37:00,SHIPPED,918.88,9550,907
5,2024-01-02 17:49:26,PENDING,1612.44,5182,351
4,2024-05-27 05:07:09,DELIVERED,630.22,5542,993
3,2024-04-08 06:54:00,SHIPPED,602.82,6461,130
1,2024-05-21 07:36:25,PENDING,1543.54,6340,815
1,2024-04-17 10:10:41,SHIPPED,1631.95,1408,678
4,2024-07-09 21:18:26,SHIPPED,1313.53,6009,376
2,2025-02-02 20:03:20,SHIPPED,1952.74,1691,982
3,2024-12-13 18:49:07,SHIPPED,462.92,6686,240
4,2024-03-31 14:26:44,DELIVERED,230.66,4074,799
1,2024-01-22 08:12:42,PENDING,737.78,8176,544
1,2024-03-14 12:10:44,DELIVERED,1256.38,9024,731
2,2024-05-10 15:01:50,DELIVERED,172.15,4250,839
3,2024-12-14 18:25:48,PENDING,1377.45,9939,476
5,2025-05-08 00:02:46,DELIVERED,1113.28,1647,116
4,2025-08-19 15:17:48,SHIPPED,469.56,9862,198
2,2025-07-28 13:39:41,SHIPPED,802.92,3124,199
4,2023-12-24 06:46:23,DELIVERED,1893.66,2222,780
3,2024-04-21 11:32:34,DELIVERED,368.63,7378,45
5,2024-01-21 23:27:03,DELIVERED,1880.66,7813,340
4,2025-06-01 04:02:44,SHIPPED,331.34,9357,692
2,2024-01-14 13:37:34,PENDING,142.93,5928,517
4,2025-07-07 05:05:01,SHIPPED,356.99,9899,850
3,2024-10-05 03:08:24,SHIPPED,908.66,7827,327
4,2024-11-09 03:58:20,DELIVERED,344.27,3469,980
3,2024-03-04 06:42:54,PENDING,223.19,7375,380
2,2025-11-25 01:30:47,PENDING,1536.47,6472,504
4,2024-01-17 04:54:11,PENDING,1092.76,2948,185
3,2024-02-13 20:06:35,SHIPPED,224.73,2125,746
4,2024-04-22 21:45:33,PENDING,76.21,9217,519
2,2025-02-10 03:02:28,SHIPPED,226.81,6008,369
3,2025-05-31 01:18:52,PENDING,1058.61,5124,690
1,2025-09-08 15:11:11,DELIVERED,1848.55,5012,342
4,2024-07-11 06:23:20,SHIPPED,579.85,2081,301
2,2024-06-14 23:26:06,SHIPPED,743.08,6219,616
2,2024-06-21 21:04:52,SHIPPED,1417.46,4941,449
4,2025-10-11 22:12:25,PENDING,973.11,427,519
1,2024-04-27 04:17:04,PENDING,1867.32,3679,909
2,2025-12-07 03:46:14,SHIPPED,178.3,820,666
3,2025-03-29 00:25:29,PENDING,170.26,4589,572
1,2025-04-24 02:46:06,SHIPPED,1818.64,4123,924
3,2024-09-06 12:35:44,SHIPPED,322.71,2934,178
2,2024-08-27 05:01:55,PENDING,1760.21,8845,834
4,2025-07-01 07:40:47,DELIVERED,1543.82,7224,776
3,2025-06-17 06:43:06,SHIPPED,1511.89,9619,98
4,2025-01-14 07:42:05,PENDING,1136.42,2768,159
3,2025-09-22 05:53:53,DELIVERED,1289.35,7246,153
4,2025-02-22 23:40:15,DELIVERED,535.46,8691,300
2,2024-11-19 17:45:40,SHIPPED,1711.5,4539,202
4,2025-12-07 22:49:52,SHIPPED,148.17,5943,984
1,2024-03-31 16:04:47,SHIPPED,282.64,2610,21
5,2024-01-15 04:01:52,DELIVERED,1185.11,9746,82
2,2025-06-27 21:17:18,SHIPPED,1757.96,2257,475
5,2024-04-20 17:05:12,PENDING,1718.27,1204,762
1,2025-12-06 23:57:51,SHIPPED,1071.71,8662,84
3,2025-01-30 08:11:26,PENDING,1666.71,5586,652
4,2024-09-25 23:50:41,PENDING,297.31,2684,904
4,2025-03-25 13:47:38,DELIVERED,1806.47,5728,57
3,2025-10-30 14:27:02,SHIPPED,471.4,3904,394
2,2025-03-29 16:55:58,DELIVERED,276.01,4192,271
5,2024-01-20 18:06:04,DELIVERED,1890.61,8022,868
5,2024-07-01 17:22:47,PENDING,1727.8,6354,551
2,2024-12-20 04:52:06,PENDING,424.77,8997,577
4,2025-09-12 17:44:37,DELIVERED,1672.42,1644,382
4,2024-08-24 00:45:48,PENDING,1337.28,4863,95
4,2024-07-24 09:47:45,SHIPPED,1623.61,2628,443
2,2024-10-18 23:11:38,DELIVERED,1991.34,2534,586
1,2025-09-01 18:16:09,PENDING,1119.82,9056,870
5,2025-02-22 10:48:55,SHIPPED,1061.55,3414,105
4,2025-05-10 03:54:58,SHIPPED,86.4,2103,935
2,2024-05-06 04:49:12,DELIVERED,987.17,6904,795
5,2025-10-12 19:11:05,PENDING,176.4,6653,292
1,2025-02-21 17:08:26,DELIVERED,306.0,1704,991
3,2024-04-22 22:51:53,SHIPPED,714.56,9633,840
3,2024-03-31 19:59:31,PENDING,1682.27,7244,142
4,2024-04-09 11:21:04,PENDING,922.77,2512,868
4,2025-01-29 19:05:33,DELIVERED,1936.18,8748,940
2,2025-11-15 15:42:48,SHIPPED,349.02,8881,477
1,2025-03-11 05:28:54,SHIPPED,114.22,7963,90
3,2025-06-17 03:05:38,SHIPPED,85.01,4004,472
5,2025-02-23 03:01:18,SHIPPED,307.67,9119,118
4,2024-08-16 07:57:48,SHIPPED,1890.17,6126,458
3,2025-10-26 11:57:16,PENDING,958.2,5699,58
3,2025-02-18 16:52:10,PENDING,340.84,7620,547
1,2024-07-20 04:47:44,SHIPPED,1008.32,1938,447
1,2024-05-19 04:21:49,SHIPPED,201.15,998,439
3,2024-03-09 15:29:54,SHIPPED,425.18,1512,695
5,2024-08-01 09:41:59,PENDING,196.51,176,399
3,2024-03-05 19:52:27,SHIPPED,1719.08,5571,466
3,2025-07-07 04:10:18,PENDING,1559.58,8011,350
3,2024-05-09 16:07:09,DELIVERED,1483.0,8879,644
4,2024-10-17 15:39:30,PENDING,669.38,8149,422
5,2024-01-19 03:28:08,DELIVERED,1141.17,7559,176
4,2025-10-19 18:53:41,SHIPPED,332.69,669,170
2,2024-11-18 12:13:57,PENDING,668.52,7676,30
4,2025-08-27 18:52:19,SHIPPED,1672.71,4303,866
5,2024-02-22 09:17:10,SHIPPED,1048.2,4581,1000
2,2024-08-18 04:17:00,PENDING,711.82,9151,152
2,2024-03-24 05:46:25,SHIPPED,135.35,9210,615
3,2024-12-29 06:11:09,DELIVERED,211.96,4112,943
1,2024-09-10 15:14:00,PENDING,1618.95,6875,582
3,2024-02-05 08:35:28,PENDING,884.11,7805,930
2,2024-05-22 03:16:16,PENDING,1347.06,8798,691
3,2025-02-28 23:24:01,PENDING,418.46,9234,889
1,2024-08-10 07:40:49,SHIPPED,1375.16,1168,652
4,2024-08-23 14:44:46,DELIVERED,469.09,4843,87
5,2025-02-21 11:43:18,SHIPPED,1895.67,1048,328
5,2025-12-21 05:27:35,SHIPPED,387.04,863,52
2,2024-01-27 11:36:05,SHIPPED,1262.17,5008,815
2,2024-11-22 20:12:58,PENDING,239.66,4572,57
4,2024-11-06 16:48:04,DELIVERED,991.18,8109,509
2,2025-10-09 01:46:22,PENDING,780.67,1343,189
1,2025-06-27 17:57:13,DELIVERED,1193.62,3192,162
2,2024-11-26 18:53:27,DELIVERED,1360.9,4468,294
1,2025-12-15 08:40:30,PENDING,1136.42,167,883
5,2025-07-15 09:38:06,SHIPPED,1012.84,7497,472
2,2025-07-03 02:59:24,PENDING,1995.41,3970,472
3,2025-12-09 06:31:10,SHIPPED,928.46,2080,574
1,2024-01-01 10:18:59,DELIVERED,1807.74,3549,839
1,2024-08-31 08:35:19,DELIVERED,1570.56,5612,21
2,2025-07-26 02:57:48,DELIVERED,1263.35,817,289
5,2025-09-28 23:06:45,PENDING,378.57,379,546
4,2025-04-29 15:51:42,DELIVERED,1858.01,3679,313
3,2025-03-12 04:09:13,PENDING,461.61,9413,602
4,2025-12-09 01:24:55,DELIVERED,1046.29,5178,560
3,2024-09-03 16:03:59,SHIPPED,573.12,3253,485
1,2025-08-09 01:31:48,DELIVERED,1866.66,2464,817
2,2024-05-03 16:32:55,DELIVERED,1963.11,2169,113
3,2025-11-03 12:22:46,SHIPPED,197.84,9097,43
2,2024-03-29 00:33:20,SHIPPED,787.65,1583,22
3,2025-07-25 21:11:52,SHIPPED,253.83,8774,637
4,2024-12-12 16:21:42,PENDING,1391.23,9257,633
5,2024-10-18 07:57:06,PENDING,21.23,4796,746
4,2025-01-07 13:41:17,SHIPPED,912.16,4632,621
4,2025-09-14 05:43:12,SHIPPED,646.51,6540,270
2,2025-06-13 16:05:06,PENDING,1966.0,4236,824
1,2025-07-27 08:24:29,SHIPPED,201.18,8404,237
1,2024-11-30 18:29:12,PENDING,662.03,2886,778
5,2025-11-29 16:11:57,DELIVERED,1846.84,4785,446
4,2025-08-09 11:55:05,SHIPPED,1842.18,9690,907
5,2025-05-03 14:02:03,DELIVERED,955.36,278,203
2,2024-08-02 23:30:11,DELIVERED,1012.4,6131,254
3,2024-12-30 17:37:48,PENDING,109.84,6339,558
2,2025-09-11 23:35:25,PENDING,842.81,9180,202
4,2024-11-14 16:31:32,PENDING,622.94,9461,394
2,2025-01-29 11:38:20,SHIPPED,1345.28,9259,259
5,2024-08-27 20:23:09,SHIPPED,192.7,7444,382
3,2025-11-22 01:48:57,SHIPPED,1328.35,6071,489
4,2025-12-10 11:53:29,PENDING,181.38,9022,333
3,2025-08-26 20:23:21,PENDING,1460.37,782,984
5,2024-09-19 09:10:50,PENDING,1248.01,1706,208
5,2024-05-08 04:55:29,SHIPPED,837.67,935,790
4,2024-02-11 00:46:06,SHIPPED,1878.07,2653,436
